Event_ID,Athlete_ID,Start_No,Swim,T1,Bike,T2,Run,Outcome,Position,Total_Time
DE321770,15431,51,00:10:41,00:00:31,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
GB321350,15354,36,00:19:09,00:01:12,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
CA321777,15446,32,00:20:11,00:01:00,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
MX321085,15373,31,00:20:59,00:00:40,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
CA321777,15516,27,00:20:08,00:01:01,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
GB321350,15410,29,00:19:55,00:01:00,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
MX321085,15360,33,00:20:06,00:00:41,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
JP321144,15519,54,00:20:21,00:01:18,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
JP321144,15309,51,00:20:43,00:01:11,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
MX321085,15362,52,00:19:29,00:00:38,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
GB321350,15376,44,00:19:17,00:01:00,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
AU321965,15460,59,00:20:08,00:00:46,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
CA321782,15488,52,00:10:41,00:01:02,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
GB321350,15539,57,00:17:29,00:01:05,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
MX321085,15411,6,00:21:23,00:00:38,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
CA321777,15510,28,00:20:05,00:01:07,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
CA321777,15325,30,00:20:55,00:01:00,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
DE321770,15441,58,00:09:27,00:00:31,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
CA321777,15512,36,00:20:14,00:01:05,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
CA321782,15524,56,00:10:49,00:01:02,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
GB321350,15302,21,00:19:27,00:01:00,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
DE321770,15302,27,00:10:41,00:00:33,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
CA321777,15416,48,00:21:23,00:01:03,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
CA321782,15357,47,00:10:22,00:00:58,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
AU321965,15357,55,00:20:19,00:00:44,00:00:00,00:00:00,00:00:00,LAP,0,00:00:00
AU321965,15319,63,00:19:12,00:00:40,00:54:37,00:00:25,00:34:21,DSQ,0,00:00:00
MX321085,15372,42,00:19:07,00:00:36,01:04:19,00:00:21,00:35:47,DSQ,0,00:00:00
AU321965,15408,43,00:19:33,00:00:39,00:00:00,00:00:00,00:00:00,DSQ,0,00:00:00
MX321085,15457,41,00:20:13,00:00:46,00:00:00,00:00:00,00:00:00,DSQ,0,00:00:00
CA321777,15383,4,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNS,0,00:00:00
AE320983,15516,45,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNS,0,00:00:00
GB321350,15470,42,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNS,0,00:00:00
GB321350,15455,27,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNS,0,00:00:00
GB321350,15316,37,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNS,0,00:00:00
DE321770,15458,49,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNS,0,00:00:00
AE320983,15346,20,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNS,0,00:00:00
DE321770,15477,29,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNS,0,00:00:00
CA321777,15313,17,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNS,0,00:00:00
GB321350,15390,11,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNS,0,00:00:00
GB321350,15363,53,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNS,0,00:00:00
JP321144,15431,43,00:20:57,00:01:12,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
MX321085,15418,22,00:20:36,00:00:00,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15314,45,00:09:33,00:00:53,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15399,24,00:19:10,00:01:00,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
DE321770,15380,5,00:09:09,00:00:43,00:30:02,00:00:24,00:00:00,DNF,0,00:00:00
AU321965,15380,20,00:19:14,00:00:44,00:54:33,00:00:32,00:00:00,DNF,0,00:00:00
CA321782,15434,35,00:09:57,00:01:02,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15395,44,00:10:14,00:00:57,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15356,60,00:19:33,00:00:37,00:56:16,00:00:00,00:00:00,DNF,0,00:00:00
JP321144,15400,12,00:18:50,00:01:09,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15400,17,00:19:42,00:00:43,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
DE321770,15400,19,00:09:55,00:00:36,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15366,11,00:09:22,00:00:52,00:26:08,00:00:28,00:00:00,DNF,0,00:00:00
JP321144,15413,5,00:17:39,00:01:03,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AE320983,15413,2,00:09:22,00:00:50,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15535,39,00:10:06,00:00:56,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
MX321085,15354,16,00:20:01,00:00:38,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321777,15354,25,00:20:05,00:01:01,01:06:29,00:00:32,00:00:00,DNF,0,00:00:00
CA321782,15464,27,00:09:43,00:00:52,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
DE321770,15464,34,00:09:23,00:00:32,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AE320983,15382,7,00:09:30,00:00:52,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15339,18,00:17:21,00:01:01,00:57:09,00:00:26,00:00:00,DNF,0,00:00:00
AE320983,15338,37,00:09:44,00:00:55,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15443,12,00:17:19,00:01:05,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AE320983,15443,18,00:09:03,00:00:48,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AE320983,15304,49,00:09:41,00:00:57,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15375,54,00:19:14,00:00:37,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15467,40,00:10:12,00:00:55,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321777,15502,35,00:17:45,00:00:58,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15502,53,00:19:19,00:00:41,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AE320983,15318,1,00:09:06,00:00:14,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
MX321085,15333,14,00:18:59,00:00:36,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15516,34,00:10:12,00:00:57,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321777,15371,33,00:20:13,00:01:03,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15494,42,00:09:45,00:01:08,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
MX321085,15391,32,00:18:56,00:00:35,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
JP321144,15405,21,00:17:41,00:01:03,00:59:09,00:00:28,00:00:00,DNF,0,00:00:00
AE320983,15405,39,00:09:13,00:00:55,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15351,10,00:19:20,00:01:01,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
DE321770,15351,17,00:10:15,00:00:33,00:32:42,00:00:23,00:00:00,DNF,0,00:00:00
JP321144,15392,38,00:18:46,00:01:10,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15392,42,00:19:04,00:01:15,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15392,50,00:19:49,00:00:44,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15321,66,00:19:19,00:00:41,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AE320983,15479,42,00:09:35,00:00:54,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15347,26,00:19:28,00:00:38,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
MX321085,15388,17,00:19:28,00:00:34,01:06:14,00:00:22,00:00:00,DNF,0,00:00:00
JP321144,15388,30,00:17:51,00:01:11,00:56:46,00:00:26,00:00:00,DNF,0,00:00:00
GB321350,15536,49,00:19:12,00:01:01,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
JP321144,15423,19,00:17:43,00:01:07,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15423,24,00:09:44,00:00:53,00:27:41,00:00:26,00:00:00,DNF,0,00:00:00
CA321782,15308,53,00:09:22,00:00:51,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321777,15404,31,00:17:35,00:00:57,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15352,37,00:19:58,00:00:38,00:58:04,00:00:20,00:00:00,DNF,0,00:00:00
DE321770,15303,49,00:09:21,00:00:29,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15303,55,00:19:59,00:00:38,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15505,43,00:09:47,00:00:54,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
JP321144,15432,3,00:18:40,00:01:08,00:56:01,00:00:28,00:00:00,DNF,0,00:00:00
CA321777,15432,12,00:18:14,00:00:51,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15432,22,00:19:55,00:00:39,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15481,25,00:09:42,00:00:56,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15530,50,00:10:08,00:00:56,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15358,31,00:17:15,00:01:02,00:56:24,00:00:25,00:00:00,DNF,0,00:00:00
JP321144,15523,1,00:18:41,00:01:10,01:04:30,00:00:32,00:00:00,DNF,0,00:00:00
JP321144,15369,2,00:19:35,00:01:14,01:03:26,00:00:27,00:00:00,DNF,0,00:00:00
AE320983,15367,29,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15398,32,00:10:06,00:00:59,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15398,32,00:19:26,00:01:00,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
MX321085,15393,50,00:20:17,00:00:37,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15493,3,00:19:04,00:00:55,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
MX321085,15335,3,00:19:03,00:00:35,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15365,36,00:17:32,00:01:11,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AE320983,15365,26,00:09:15,00:00:49,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15532,27,00:19:56,00:00:39,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15327,25,00:19:09,00:01:12,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
DE321770,15487,51,00:09:27,00:00:31,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15497,8,00:19:23,00:01:00,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15444,4,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15444,6,00:09:03,00:00:50,00:26:31,00:00:29,00:00:00,DNF,0,00:00:00
MX321085,15355,7,00:19:06,00:00:33,01:04:20,00:00:23,00:00:00,DNF,0,00:00:00
AU321965,15478,45,00:19:11,00:00:42,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15306,39,00:18:00,00:01:06,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
DE321770,15411,8,00:10:20,00:00:33,00:34:00,00:00:23,00:00:00,DNF,0,00:00:00
GB321350,15336,11,00:18:07,00:01:01,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
DE321770,15336,19,00:09:12,00:00:29,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15315,41,00:17:17,00:01:09,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AE320983,15349,23,00:09:07,00:00:50,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15517,17,00:18:09,00:01:15,01:07:17,00:00:31,00:00:00,DNF,0,00:00:00
AE320983,15517,9,00:09:07,00:00:53,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
DE321770,15328,12,00:09:03,00:00:31,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
MX321085,15415,35,00:19:17,00:00:35,01:04:09,00:00:21,00:00:00,DNF,0,00:00:00
GB321350,15325,39,00:19:21,00:01:00,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AE320983,15325,19,00:09:46,00:00:49,00:34:54,00:00:24,00:00:00,DNF,0,00:00:00
MX321085,15437,3,00:19:43,00:00:37,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
JP321144,15387,2,00:17:38,00:01:02,00:56:05,00:00:25,00:00:00,DNF,0,00:00:00
JP321144,15370,28,00:17:34,00:01:09,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15441,37,00:20:20,00:00:00,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15522,62,00:19:52,00:00:40,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15313,29,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AE320983,15313,29,00:09:44,00:00:54,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15390,9,00:09:57,00:00:56,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
DE321770,15427,55,00:09:12,00:00:31,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321777,15511,46,00:17:20,00:00:58,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15340,12,00:19:02,00:01:06,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15500,10,00:18:04,00:01:12,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15389,47,00:19:34,00:00:00,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
GB321350,15419,9,00:19:06,00:00:53,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15480,26,00:10:10,00:00:52,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15449,57,00:19:55,00:00:40,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
MX321085,15403,21,00:19:30,00:00:36,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AE320983,15361,23,00:09:18,00:00:52,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321777,15473,43,00:17:50,00:00:54,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
CA321782,15457,47,00:09:38,00:00:54,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
DE321770,15322,48,00:10:43,00:00:31,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AE320983,15484,3,00:09:10,00:00:51,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
AU321965,15323,52,00:20:34,00:00:42,01:02:50,00:00:27,00:40:08,Complete,52,02:04:41
AU321965,15526,57,00:20:34,00:00:44,01:02:50,00:00:25,00:39:44,Complete,51,02:04:17
AU321965,15399,30,00:19:52,00:00:45,01:00:09,00:00:29,00:42:27,Complete,50,02:03:42
AU321965,15330,12,00:19:16,00:00:40,01:00:15,00:00:27,00:34:42,Complete,50,01:55:20
AU321965,15324,54,00:19:43,00:00:47,01:00:22,00:00:30,00:41:42,Complete,49,02:03:04
DE321770,15518,40,00:10:06,00:00:32,00:34:14,00:00:21,00:20:39,Complete,49,01:05:52
AU321965,15396,65,00:19:09,00:00:39,00:56:32,00:00:28,00:37:27,Complete,49,01:54:15
DE321770,15434,36,00:10:17,00:00:30,00:34:05,00:00:24,00:16:59,Complete,48,01:02:15
AU321965,15368,48,00:20:35,00:00:42,01:02:50,00:00:24,00:38:25,Complete,48,02:02:56
JP321144,15450,48,00:17:44,00:01:00,00:56:00,00:00:26,00:37:28,Complete,48,01:52:38
AU321965,15453,61,00:19:33,00:00:41,00:59:34,00:00:29,00:33:38,Complete,48,01:53:55
AE320983,15483,27,00:09:20,00:00:53,00:35:44,00:00:23,00:16:14,Complete,48,01:02:34
AU321965,15314,58,00:19:57,00:00:39,00:59:11,00:00:43,00:33:25,Complete,47,01:53:55
JP321144,15442,32,00:17:45,00:01:08,00:56:24,00:00:25,00:36:36,Complete,47,01:52:18
DE321770,15347,27,00:09:28,00:00:28,00:32:21,00:00:22,00:15:21,Complete,47,00:58:00
AU321965,15439,46,00:19:47,00:00:46,01:00:20,00:00:25,00:40:27,Complete,47,02:01:45
DE321770,15476,52,00:10:20,00:00:33,00:33:58,00:00:27,00:16:57,Complete,47,01:02:15
AE320983,15435,57,00:09:29,00:00:50,00:33:26,00:00:23,00:15:49,Complete,47,00:59:57
AE320983,15430,34,00:09:09,00:00:52,00:33:26,00:00:26,00:15:49,Complete,46,00:59:42
JP321144,15531,53,00:19:53,00:01:09,01:03:45,00:00:30,00:42:08,Complete,46,02:07:25
CA321782,15489,52,00:09:34,00:00:49,00:27:58,00:00:25,00:18:03,Complete,46,00:56:49
AU321965,15376,53,00:19:56,00:00:43,01:01:44,00:00:25,00:38:02,Complete,46,02:00:50
AU321965,15487,56,00:19:47,00:00:42,00:58:11,00:00:23,00:34:02,Complete,46,01:53:05
DE321770,15539,37,00:09:20,00:00:29,00:32:28,00:00:22,00:15:05,Complete,46,00:57:44
DE321770,15462,38,00:10:19,00:00:31,00:32:43,00:00:22,00:18:18,Complete,46,01:02:13
JP321144,15363,51,00:17:37,00:01:01,00:56:07,00:00:25,00:36:20,Complete,46,01:51:30
AU321965,15386,41,00:19:23,00:00:26,00:54:41,00:00:23,00:37:41,Complete,45,01:52:34
JP321144,15350,52,00:17:36,00:01:07,00:57:09,00:00:27,00:34:47,Complete,45,01:51:06
DE321770,15498,53,00:09:39,00:00:32,00:33:07,00:00:25,00:18:15,Complete,45,01:01:58
AU321965,15325,49,00:20:17,00:00:41,00:59:52,00:00:25,00:39:13,Complete,45,02:00:28
JP321144,15482,44,00:19:09,00:01:15,01:03:56,00:00:31,00:42:21,Complete,45,02:07:12
DE321770,15420,52,00:09:07,00:00:30,00:29:34,00:00:22,00:17:43,Complete,45,00:57:16
AE320983,15466,55,00:09:36,00:00:14,00:32:50,00:00:23,00:16:17,Complete,45,00:59:20
CA321782,15473,50,00:09:26,00:00:50,00:28:01,00:00:24,00:17:53,Complete,45,00:56:34
CA321782,15380,9,00:09:43,00:00:56,00:27:39,00:00:30,00:17:26,Complete,44,00:56:14
DE321770,15413,15,00:09:03,00:00:29,00:29:14,00:00:21,00:17:41,Complete,44,00:56:48
AU321965,15516,40,00:19:55,00:00:42,00:57:17,00:00:29,00:42:02,Complete,44,02:00:25
AU321965,15388,51,00:19:25,00:00:38,00:54:54,00:00:26,00:35:38,Complete,44,01:51:01
JP321144,15360,50,00:18:59,00:01:11,01:04:09,00:00:30,00:40:23,Complete,44,02:05:12
JP321144,15365,27,00:17:36,00:01:09,00:57:04,00:00:27,00:34:34,Complete,44,01:50:50
AE320983,15315,32,00:09:09,00:00:51,00:33:57,00:00:22,00:16:06,Complete,44,01:00:25
DE321770,15437,23,00:09:59,00:00:33,00:32:46,00:00:24,00:18:12,Complete,44,01:01:54
JP321144,15464,12,00:17:38,00:01:05,00:56:56,00:00:24,00:34:33,Complete,43,01:50:36
DE321770,15392,50,00:09:59,00:00:33,00:33:03,00:00:21,00:17:50,Complete,43,01:01:46
CA321782,15402,40,00:09:13,00:00:51,00:28:16,00:00:25,00:17:00,Complete,43,00:55:45
JP321144,15485,47,00:19:20,00:01:11,01:03:47,00:00:31,00:39:40,Complete,43,02:04:29
AU321965,15412,35,00:19:18,00:00:40,00:54:36,00:00:27,00:35:47,Complete,43,01:50:48
AE320983,15408,31,00:09:26,00:00:50,00:31:13,00:00:23,00:16:36,Complete,43,00:58:28
DE321770,15408,57,00:09:06,00:00:32,00:29:29,00:00:23,00:16:45,Complete,43,00:56:15
AU321965,15406,47,00:19:46,00:00:44,01:00:23,00:00:27,00:38:43,Complete,43,02:00:03
DE321770,15386,35,00:09:05,00:00:32,00:30:18,00:00:21,00:15:39,Complete,42,00:55:55
DE321770,15535,55,00:09:59,00:00:33,00:31:31,00:00:24,00:19:04,Complete,42,01:01:31
AU321965,15464,38,00:19:30,00:00:38,00:56:14,00:00:22,00:34:02,Complete,42,01:50:46
CA321782,15504,48,00:10:33,00:00:59,00:32:39,00:00:33,00:20:00,Complete,42,01:04:44
JP321144,15537,52,00:19:36,00:01:14,01:03:28,00:00:29,00:39:30,Complete,42,02:04:17
AU321965,15498,51,00:19:31,00:00:45,01:00:34,00:00:26,00:38:38,Complete,42,01:59:54
CA321782,15326,46,00:09:28,00:00:53,00:27:58,00:00:25,00:16:51,Complete,42,00:55:35
