Event_ID,Athlete_ID,Start_No,Swim,T1,Bike,T2,Run,Outcome,Position,Total_Time
JP321144,15483,39,00:17:33,00:01:03,00:56:07,00:00:25,00:35:16,Complete,42,01:50:24
AE320983,15422,56,00:09:32,00:00:50,00:32:09,00:00:20,00:15:25,Complete,42,00:58:16
CA321777,15436,42,00:17:28,00:00:55,01:03:19,00:00:28,00:39:14,Complete,41,02:01:24
JP321144,15439,27,00:18:52,00:01:17,01:04:10,00:00:28,00:39:30,Complete,41,02:04:17
CA321782,15360,46,00:10:08,00:00:54,00:33:38,00:00:31,00:19:15,Complete,41,01:04:26
AU321965,15539,44,00:19:29,00:00:38,00:59:42,00:00:24,00:30:32,Complete,41,01:50:45
DE321770,15306,40,00:09:07,00:00:29,00:29:34,00:00:24,00:16:11,Complete,41,00:55:45
JP321144,15435,55,00:17:49,00:01:06,00:56:53,00:00:26,00:34:02,Complete,41,01:50:16
AU321965,15517,22,00:19:31,00:00:42,01:02:10,00:00:27,00:36:44,Complete,41,01:59:34
DE321770,15325,44,00:10:20,00:00:31,00:32:44,00:00:23,00:17:30,Complete,41,01:01:28
CA321782,15483,37,00:08:54,00:00:53,00:28:32,00:00:26,00:16:42,Complete,41,00:55:27
AE320983,15417,50,00:09:29,00:00:50,00:31:54,00:00:20,00:15:45,Complete,41,00:58:18
CA321782,15528,33,00:10:09,00:01:02,00:31:50,00:00:30,00:20:46,Complete,40,01:04:17
AU321965,15307,64,00:19:31,00:00:40,00:56:12,00:00:26,00:33:38,Complete,40,01:50:27
AU321965,15468,43,00:20:15,00:00:44,00:59:48,00:00:25,00:38:09,Complete,40,01:59:21
JP321144,15303,47,00:17:49,00:00:57,00:57:04,00:00:27,00:33:22,Complete,40,01:49:39
JP321144,15376,40,00:19:08,00:01:16,01:03:52,00:00:29,00:38:47,Complete,40,02:03:32
CA321782,15329,36,00:09:21,00:00:51,00:28:08,00:00:26,00:16:35,Complete,40,00:55:21
DE321770,15346,31,00:10:14,00:00:38,00:32:39,00:00:26,00:17:28,Complete,40,01:01:25
CA321777,15428,41,00:18:13,00:00:53,01:03:57,00:00:28,00:36:46,Complete,40,02:00:17
AE320983,15344,9,00:09:25,00:00:51,00:31:14,00:00:23,00:16:13,Complete,40,00:58:06
MX321085,15511,49,00:19:20,00:00:37,01:07:57,00:00:23,00:36:58,Complete,40,02:05:15
DE321770,15403,16,00:09:29,00:00:28,00:29:57,00:00:23,00:15:24,Complete,40,00:55:41
GB321350,15408,45,00:17:56,00:01:13,00:55:58,00:00:26,00:40:51,Complete,40,01:56:24
DE321770,15353,30,00:10:14,00:00:33,00:32:48,00:00:26,00:17:21,Complete,39,01:01:22
AU321965,15353,36,00:20:10,00:00:45,00:59:56,00:00:25,00:37:41,Complete,39,01:58:57
JP321144,15371,39,00:19:02,00:01:13,01:04:02,00:00:28,00:38:17,Complete,39,02:03:02
CA321782,15533,54,00:09:52,00:00:53,00:31:47,00:00:37,00:20:51,Complete,39,01:04:00
MX321085,15487,37,00:20:19,00:00:39,01:06:34,00:00:30,00:35:03,Complete,39,02:03:05
CA321782,15487,41,00:09:45,00:00:49,00:27:46,00:00:25,00:16:24,Complete,39,00:55:09
AU321965,15409,33,00:19:33,00:00:40,00:56:09,00:00:28,00:33:35,Complete,39,01:50:25
CA321777,15440,36,00:18:46,00:00:51,01:03:26,00:00:24,00:34:05,Complete,39,01:57:32
DE321770,15349,43,00:09:03,00:00:31,00:29:35,00:00:24,00:16:01,Complete,39,00:55:34
GB321350,15349,44,00:17:29,00:01:08,00:59:25,00:00:27,00:36:08,Complete,39,01:54:37
JP321144,15330,6,00:18:18,00:01:05,00:56:27,00:00:29,00:33:18,Complete,39,01:49:37
AE320983,15394,52,00:09:29,00:00:50,00:31:12,00:00:25,00:16:13,Complete,39,00:58:09
AE320983,15386,40,00:09:05,00:00:57,00:32:16,00:00:23,00:15:24,Complete,38,00:58:05
CA321782,15307,51,00:09:42,00:00:51,00:27:46,00:00:27,00:16:09,Complete,38,00:54:55
GB321350,15332,35,00:17:53,00:01:08,00:58:40,00:00:23,00:35:31,Complete,38,01:53:35
JP321144,15311,17,00:17:56,00:01:11,00:56:42,00:00:26,00:33:13,Complete,38,01:49:28
DE321770,15404,42,00:09:17,00:00:32,00:30:05,00:00:23,00:15:12,Complete,38,00:55:29
CA321777,15438,49,00:17:37,00:00:57,01:04:34,00:00:24,00:33:46,Complete,38,01:57:18
DE321770,15398,37,00:10:15,00:00:34,00:32:40,00:00:23,00:17:28,Complete,38,01:01:20
AU321965,15465,59,00:19:26,00:00:40,00:56:17,00:00:23,00:33:34,Complete,38,01:50:20
CA321782,15486,38,00:10:35,00:01:00,00:32:37,00:00:28,00:19:10,Complete,38,01:03:50
JP321144,15374,37,00:19:36,00:01:12,01:03:30,00:00:27,00:38:09,Complete,38,02:02:54
MX321085,15326,40,00:19:32,00:00:37,01:07:23,00:00:23,00:35:10,Complete,38,02:03:05
AU321965,15361,44,00:19:50,00:00:44,01:00:12,00:00:24,00:37:43,Complete,38,01:58:53
AU321965,15528,39,00:19:45,00:00:44,00:58:14,00:00:30,00:39:16,Complete,37,01:58:29
GB321350,15459,51,00:17:11,00:01:08,00:56:24,00:00:24,00:37:53,Complete,37,01:53:00
JP321144,15397,32,00:20:01,00:01:10,01:03:35,00:00:31,00:37:32,Complete,37,02:02:49
CA321782,15455,27,00:09:36,00:01:00,00:30:48,00:00:35,00:21:16,Complete,37,01:03:15
CA321777,15456,44,00:17:31,00:00:56,01:04:41,00:00:28,00:33:35,Complete,37,01:57:11
DE321770,15368,54,00:10:14,00:00:32,00:32:49,00:00:21,00:17:17,Complete,37,01:01:13
MX321085,15424,48,00:19:20,00:00:42,01:04:00,00:00:23,00:38:01,Complete,37,02:02:26
AE320983,15329,17,00:09:14,00:00:48,00:32:18,00:00:21,00:15:16,Complete,37,00:57:57
JP321144,15337,23,00:17:31,00:01:04,00:56:11,00:00:25,00:34:01,Complete,37,01:49:12
AU321965,15384,9,00:19:18,00:00:45,00:54:43,00:00:25,00:34:43,Complete,37,01:49:54
AE320983,15345,47,00:10:25,00:01:01,00:34:52,00:00:25,00:19:28,Complete,37,01:06:11
DE321770,15334,21,00:08:55,00:00:30,00:30:29,00:00:24,00:14:53,Complete,37,00:55:11
CA321782,15381,49,00:09:43,00:00:49,00:27:45,00:00:27,00:16:07,Complete,37,00:54:51
CA321782,15515,51,00:09:58,00:01:02,00:30:25,00:00:27,00:21:05,Complete,36,01:02:57
AE320983,15378,46,00:10:28,00:00:58,00:35:12,00:00:24,00:18:47,Complete,36,01:05:49
AE320983,15375,46,00:09:27,00:00:50,00:32:02,00:00:20,00:15:18,Complete,36,00:57:57
JP321144,15468,45,00:19:16,00:01:09,01:03:52,00:00:27,00:37:41,Complete,36,02:02:25
CA321777,15347,19,00:17:54,00:00:56,01:04:17,00:00:26,00:33:11,Complete,36,01:56:44
MX321085,15429,46,00:19:02,00:00:38,01:04:18,00:00:24,00:36:36,Complete,36,02:00:58
CA321782,15404,34,00:09:31,00:00:50,00:27:57,00:00:27,00:15:52,Complete,36,00:54:37
AU321965,15310,15,00:20:16,00:00:44,00:59:47,00:00:26,00:37:13,Complete,36,01:58:26
DE321770,15352,32,00:09:19,00:00:31,00:30:04,00:00:20,00:14:56,Complete,36,00:55:10
JP321144,15402,53,00:17:35,00:01:07,00:56:11,00:00:26,00:33:29,Complete,36,01:48:48
DE321770,15490,39,00:10:01,00:00:33,00:31:31,00:00:23,00:18:36,Complete,36,01:01:04
AU321965,15334,28,00:18:32,00:00:41,00:55:20,00:00:30,00:34:20,Complete,36,01:49:23
GB321350,15420,48,00:17:26,00:01:08,00:59:32,00:00:26,00:34:19,Complete,36,01:52:51
AU321965,15434,42,00:20:17,00:00:41,00:59:54,00:00:25,00:36:49,Complete,35,01:58:06
JP321144,15520,41,00:20:18,00:01:05,01:03:22,00:00:30,00:36:58,Complete,35,02:02:13
JP321144,15332,29,00:17:37,00:01:01,00:56:09,00:00:23,00:33:30,Complete,35,01:48:40
GB321350,15321,55,00:17:17,00:01:08,00:59:42,00:00:24,00:34:15,Complete,35,01:52:46
CA321777,15479,47,00:17:46,00:00:59,01:02:30,00:00:27,00:34:46,Complete,35,01:56:28
DE321770,15311,30,00:09:10,00:00:28,00:29:31,00:00:22,00:15:37,Complete,35,00:55:08
DE321770,15327,29,00:09:56,00:00:34,00:33:01,00:00:22,00:17:06,Complete,35,01:00:59
AE320983,15440,43,00:09:34,00:00:49,00:31:53,00:00:21,00:15:14,Complete,35,00:57:51
CA321782,15324,42,00:10:02,00:01:01,00:31:04,00:00:30,00:19:53,Complete,35,01:02:30
MX321085,15483,30,00:19:09,00:00:36,01:04:15,00:00:23,00:36:15,Complete,35,02:00:38
AU321965,15483,50,00:19:15,00:00:38,00:54:36,00:00:22,00:34:14,Complete,35,01:49:05
AE320983,15518,38,00:09:12,00:00:51,00:37:06,00:00:20,00:18:01,Complete,35,01:05:30
CA321782,15422,44,00:09:36,00:00:52,00:27:50,00:00:26,00:15:40,Complete,35,00:54:24
AU321965,15425,45,00:19:43,00:00:48,01:00:20,00:00:25,00:36:50,Complete,34,01:58:06
DE321770,15382,25,00:09:57,00:00:34,00:33:00,00:00:25,00:17:02,Complete,34,01:00:58
CA321777,15525,37,00:17:40,00:00:55,01:02:23,00:00:27,00:34:10,Complete,34,01:55:35
JP321144,15353,26,00:20:00,00:01:10,01:03:38,00:00:30,00:36:40,Complete,34,02:01:58
JP321144,15391,41,00:17:36,00:01:00,00:56:12,00:00:23,00:33:19,Complete,34,01:48:30
CA321782,15405,15,00:09:31,00:00:49,00:26:03,00:00:26,00:17:32,Complete,34,00:54:21
MX321085,15358,15,00:18:52,00:00:38,01:04:17,00:00:23,00:36:10,Complete,34,02:00:20
CA321782,15529,53,00:10:04,00:00:57,00:31:05,00:00:28,00:19:40,Complete,34,01:02:14
GB321350,15532,34,00:18:02,00:01:01,00:58:44,00:00:29,00:34:12,Complete,34,01:52:28
AE320983,15462,43,00:09:44,00:00:54,00:34:33,00:00:22,00:19:29,Complete,34,01:05:02
DE321770,15483,45,00:08:59,00:00:29,00:29:36,00:00:19,00:15:39,Complete,34,00:55:02
AE320983,15463,49,00:09:12,00:00:50,00:32:17,00:00:20,00:15:05,Complete,34,00:57:44
AU321965,15342,40,00:19:30,00:00:37,00:56:17,00:00:25,00:32:13,Complete,34,01:49:02
CA321777,15311,20,00:17:40,00:00:57,01:03:49,00:00:27,00:32:30,Complete,33,01:55:23
DE321770,15410,33,00:10:00,00:00:33,00:32:59,00:00:24,00:17:02,Complete,33,01:00:58
AE320983,15352,25,00:09:34,00:00:47,00:31:52,00:00:22,00:15:14,Complete,33,00:57:49
JP321144,15316,33,00:19:19,00:01:11,01:03:47,00:00:26,00:36:00,Complete,33,02:00:43
CA321782,15514,28,00:09:39,00:01:00,00:30:45,00:00:31,00:19:49,Complete,33,01:01:44
MX321085,15478,36,00:19:06,00:00:37,01:04:19,00:00:25,00:35:33,Complete,33,02:00:00
DE321770,15478,44,00:09:09,00:00:30,00:29:31,00:00:22,00:15:25,Complete,33,00:54:57
AU321965,15306,36,00:18:53,00:00:39,00:55:01,00:00:27,00:33:55,Complete,33,01:48:55
AU321965,15305,58,00:20:13,00:00:44,00:59:48,00:00:26,00:36:23,Complete,33,01:57:34
CA321782,15415,29,00:09:43,00:00:54,00:27:39,00:00:24,00:15:37,Complete,33,00:54:17
GB321350,15370,40,00:17:25,00:01:10,00:56:01,00:00:25,00:36:46,Complete,33,01:51:47
JP321144,15389,45,00:17:52,00:01:01,00:56:57,00:00:26,00:32:09,Complete,33,01:48:25
AE320983,15495,33,00:09:44,00:00:53,00:36:43,00:00:23,00:18:19,Complete,33,01:06:02
GB321350,15421,2,00:17:37,00:01:02,00:55:59,00:00:24,00:36:22,Complete,32,01:51:24
AU321965,15332,34,00:19:24,00:00:43,00:54:24,00:00:20,00:33:48,Complete,32,01:48:39
DE321770,15391,47,00:08:57,00:00:27,00:29:43,00:00:21,00:15:25,Complete,32,00:54:53
CA321777,15321,50,00:17:22,00:00:58,00:59:18,00:00:25,00:37:13,Complete,32,01:55:16
AE320983,15455,32,00:09:16,00:00:57,00:32:46,00:00:25,00:19:55,Complete,32,01:03:19
JP321144,15478,37,00:17:41,00:01:04,00:56:04,00:00:26,00:33:02,Complete,32,01:48:17
JP321144,15346,24,00:19:31,00:01:17,01:03:28,00:00:31,00:35:55,Complete,32,02:00:42
AU321965,15312,41,00:20:15,00:00:50,00:59:42,00:00:29,00:36:06,Complete,32,01:57:22
CA321782,15509,45,00:10:09,00:00:57,00:31:02,00:00:29,00:18:52,Complete,32,01:01:29
DE321770,15364,6,00:10:00,00:00:33,00:32:58,00:00:22,00:16:58,Complete,32,01:00:51
CA321782,15491,54,00:09:48,00:00:49,00:27:44,00:00:24,00:15:27,Complete,32,00:54:12
AE320983,15403,15,00:09:27,00:00:50,00:31:56,00:00:22,00:15:10,Complete,32,00:57:45
MX321085,15331,47,00:19:26,00:00:36,01:04:02,00:00:24,00:35:05,Complete,32,01:59:33
CA321782,15469,49,00:10:22,00:00:53,00:30:51,00:00:28,00:18:43,Complete,31,01:01:17
DE321770,15520,43,00:10:20,00:00:30,00:32:39,00:00:23,00:16:56,Complete,31,01:00:48
MX321085,15502,44,00:19:26,00:00:39,01:03:56,00:00:27,00:34:59,Complete,31,01:59:27
JP321144,15470,33,00:17:32,00:01:02,00:56:14,00:00:24,00:33:03,Complete,31,01:48:15
JP321144,15410,25,00:19:39,00:01:13,01:03:25,00:00:30,00:35:52,Complete,31,02:00:39
AU321965,15481,33,00:19:35,00:00:43,00:57:36,00:00:29,00:39:00,Complete,31,01:57:23
AE320983,15317,40,00:09:27,00:00:53,00:33:49,00:00:23,00:18:07,Complete,31,01:02:39
AU321965,15349,47,00:19:09,00:00:41,00:54:43,00:00:22,00:33:38,Complete,31,01:48:33
CA321777,15415,27,00:17:39,00:00:57,00:59:06,00:00:26,00:35:32,Complete,31,01:53:40
GB321350,15415,50,00:17:54,00:01:04,00:55:34,00:00:25,00:35:48,Complete,31,01:50:45
DE321770,15412,36,00:08:59,00:00:29,00:29:35,00:00:21,00:15:15,Complete,31,00:54:39
CA321782,15449,48,00:09:38,00:00:53,00:27:45,00:00:25,00:15:28,Complete,31,00:54:09
AE320983,15407,44,00:09:06,00:00:50,00:32:21,00:00:24,00:15:02,Complete,31,00:57:43
DE321770,15399,28,00:10:00,00:00:31,00:32:45,00:00:23,00:17:04,Complete,30,01:00:43
AE320983,15354,36,00:09:12,00:00:52,00:33:38,00:00:23,00:18:26,Complete,30,01:02:31
DE321770,15332,39,00:09:07,00:00:29,00:29:30,00:00:19,00:15:12,Complete,30,00:54:37
CA321782,15352,26,00:09:33,00:00:51,00:27:53,00:00:24,00:15:24,Complete,30,00:54:05
AU321965,15514,35,00:19:30,00:00:43,00:57:44,00:00:25,00:38:56,Complete,30,01:57:18
CA321777,15409,25,00:17:33,00:00:56,00:59:11,00:00:32,00:34:48,Complete,30,01:53:00
AU321965,15336,25,00:19:27,00:00:38,00:56:20,00:00:25,00:31:37,Complete,30,01:48:27
GB321350,15483,49,00:17:23,00:01:03,00:56:11,00:00:29,00:35:28,Complete,30,01:50:34
JP321144,15342,31,00:17:43,00:01:07,00:55:59,00:00:25,00:32:54,Complete,30,01:48:08
JP321144,15302,17,00:19:38,00:01:16,01:03:22,00:00:27,00:35:20,Complete,30,02:00:03
MX321085,15412,19,00:18:56,00:00:36,01:04:27,00:00:26,00:35:01,Complete,30,01:59:26
AE320983,15412,41,00:09:06,00:00:53,00:31:08,00:00:22,00:16:07,Complete,30,00:57:36
CA321782,15406,43,00:10:02,00:00:57,00:30:27,00:00:29,00:19:16,Complete,30,01:01:11
AE320983,15475,34,00:09:27,00:01:11,00:36:44,00:00:22,00:16:16,Complete,29,01:04:00
AE320983,15447,45,00:09:10,00:00:50,00:31:28,00:00:23,00:15:32,Complete,29,00:57:23
AU321965,15470,39,00:19:09,00:00:39,00:54:45,00:00:25,00:33:08,Complete,29,01:48:06
GB321350,15352,23,00:18:02,00:01:05,00:56:24,00:00:26,00:34:24,Complete,29,01:50:21
CA321782,15348,20,00:10:09,00:00:58,00:30:58,00:00:30,00:18:30,Complete,29,01:01:05
AU321965,15348,25,00:19:55,00:00:48,01:00:04,00:00:25,00:36:03,Complete,29,01:57:15
DE321770,15455,57,00:09:41,00:00:32,00:31:48,00:00:24,00:18:18,Complete,29,01:00:43
DE321770,15492,56,00:09:13,00:00:29,00:29:24,00:00:18,00:15:12,Complete,29,00:54:36
CA321777,15503,39,00:17:28,00:00:54,00:58:12,00:00:33,00:35:44,Complete,29,01:52:51
MX321085,15306,33,00:19:11,00:00:38,01:04:19,00:00:24,00:34:48,Complete,29,01:59:20
GB321350,15518,35,00:19:16,00:01:01,01:05:01,00:00:27,00:46:18,Complete,29,02:12:03
JP321144,15518,36,00:18:49,00:01:15,01:00:43,00:00:22,00:38:46,Complete,29,01:59:55
CA321782,15344,30,00:09:40,00:00:51,00:27:47,00:00:26,00:15:17,Complete,29,00:54:01
JP321144,15334,22,00:17:25,00:01:06,00:56:18,00:00:27,00:32:45,Complete,29,01:48:01
AE320983,15470,53,00:09:20,00:00:51,00:31:15,00:00:23,00:15:49,Complete,28,00:57:38
AU321965,15405,23,00:19:34,00:00:39,00:56:10,00:00:22,00:31:22,Complete,28,01:48:07
JP321144,15472,34,00:18:57,00:01:09,01:00:42,00:00:28,00:38:07,Complete,28,01:59:23
JP321144,15352,20,00:18:13,00:01:03,00:56:31,00:00:24,00:31:47,Complete,28,01:47:58
AU321965,15455,34,00:19:41,00:00:45,00:57:29,00:00:32,00:38:13,Complete,28,01:56:40
DE321770,15316,42,00:10:03,00:00:33,00:32:57,00:00:23,00:16:45,Complete,28,01:00:41
AE320983,15486,41,00:09:45,00:00:56,00:32:59,00:00:23,00:17:58,Complete,28,01:02:01
GB321350,15414,56,00:18:01,00:01:02,00:55:31,00:00:29,00:35:17,Complete,28,01:50:20
GB321350,15498,46,00:19:01,00:01:23,01:04:32,00:00:34,00:42:32,Complete,28,02:08:02
CA321782,15330,7,00:09:27,00:00:51,00:28:01,00:00:30,00:15:07,Complete,28,00:53:56
CA321777,15422,38,00:17:46,00:00:56,00:59:01,00:00:29,00:33:28,Complete,28,01:51:40
MX321085,15343,45,00:19:13,00:00:38,01:04:11,00:00:25,00:34:47,Complete,28,01:59:14
DE321770,15500,18,00:09:18,00:00:30,00:29:17,00:00:24,00:15:07,Complete,28,00:54:36
CA321782,15302,23,00:10:30,00:01:02,00:31:28,00:00:28,00:17:14,Complete,28,01:00:42
MX321085,15454,51,00:19:32,00:00:38,01:03:51,00:00:25,00:34:37,Complete,27,01:59:03
AE320983,15442,24,00:09:17,00:00:53,00:31:26,00:00:19,00:15:29,Complete,27,00:57:24
AE320983,15399,11,00:09:22,00:00:53,00:32:14,00:00:22,00:19:03,Complete,27,01:01:54
AU321965,15448,32,00:19:29,00:00:42,00:57:43,00:00:24,00:38:17,Complete,27,01:56:35
GB321350,15353,31,00:19:22,00:01:01,01:05:47,00:00:28,00:38:14,Complete,27,02:04:52
AU321965,15379,49,00:19:07,00:00:39,00:54:43,00:00:23,00:33:09,Complete,27,01:48:01
DE321770,15301,12,00:09:54,00:00:32,00:33:06,00:00:21,00:16:47,Complete,27,01:00:40
CA321782,15321,55,00:09:08,00:00:53,00:26:24,00:00:26,00:17:02,Complete,27,00:53:53
JP321144,15490,48,00:19:18,00:01:06,01:00:21,00:00:32,00:37:28,Complete,27,01:58:45
DE321770,15329,48,00:09:06,00:00:37,00:29:26,00:00:20,00:15:04,Complete,27,00:54:33
JP321144,15306,34,00:17:41,00:01:04,00:56:06,00:00:27,00:32:41,Complete,27,01:47:59
CA321782,15437,21,00:10:00,00:00:53,00:30:31,00:00:29,00:18:39,Complete,27,01:00:32
CA321777,15342,28,00:17:35,00:00:57,00:59:08,00:00:27,00:33:21,Complete,27,01:51:28
GB321350,15342,38,00:17:32,00:01:07,00:56:05,00:00:26,00:34:53,Complete,27,01:50:03
MX321085,15528,32,00:20:01,00:00:40,01:12:30,00:00:21,00:40:01,Complete,26,02:13:33
DE321770,15354,41,00:09:50,00:00:32,00:31:39,00:00:22,00:18:12,Complete,26,01:00:35
AE320983,15448,24,00:09:15,00:00:52,00:32:20,00:00:23,00:18:44,Complete,26,01:01:34
AU321965,15301,20,00:19:46,00:00:43,01:00:15,00:00:24,00:35:17,Complete,26,01:56:25
AU321965,15391,52,00:18:57,00:00:38,00:54:59,00:00:23,00:33:01,Complete,26,01:47:58
GB321350,15468,38,00:19:14,00:01:00,01:05:03,00:00:29,00:38:46,Complete,26,02:04:32
CA321777,15455,24,00:19:13,00:01:04,01:07:17,00:00:37,00:43:14,Complete,26,02:11:25
CA321782,15327,24,00:10:02,00:00:56,00:30:11,00:00:27,00:18:52,Complete,26,01:00:28
