Event_ID,Athlete_ID,Start_No,Swim,T1,Bike,T2,Run,Outcome,Position,Total_Time
JP321144,15433,19,00:19:05,00:01:09,01:00:32,00:00:36,00:37:22,Complete,26,01:58:44
MX321085,15409,11,00:19:16,00:00:35,01:04:09,00:00:23,00:34:31,Complete,26,01:58:54
JP321144,15409,18,00:17:36,00:01:05,00:56:03,00:00:25,00:32:43,Complete,26,01:47:52
CA321777,15306,26,00:17:25,00:00:56,00:59:20,00:00:32,00:33:13,Complete,26,01:51:26
GB321350,15451,52,00:17:13,00:01:02,00:56:18,00:00:28,00:34:28,Complete,26,01:49:29
DE321770,15337,26,00:08:59,00:00:30,00:29:36,00:00:21,00:15:05,Complete,26,00:54:31
AE320983,15334,16,00:09:03,00:00:51,00:31:14,00:00:28,00:15:40,Complete,26,00:57:16
CA321782,15408,38,00:09:06,00:00:53,00:26:25,00:00:28,00:16:59,Complete,26,00:53:51
JP321144,15425,35,00:18:57,00:01:16,01:00:37,00:00:27,00:37:19,Complete,25,01:58:36
GB321350,15442,46,00:17:56,00:01:05,00:55:39,00:00:29,00:34:08,Complete,25,01:49:17
DE321770,15521,45,00:10:00,00:00:38,00:32:58,00:00:23,00:16:33,Complete,25,01:00:32
MX321085,15371,29,00:20:02,00:00:37,01:09:50,00:00:25,00:42:08,Complete,25,02:13:02
AE320983,15439,44,00:09:15,00:00:54,00:32:25,00:00:24,00:18:31,Complete,25,01:01:29
CA321782,15377,41,00:10:21,00:00:54,00:30:50,00:00:26,00:17:55,Complete,25,01:00:26
JP321144,15355,16,00:17:51,00:01:01,00:55:54,00:00:26,00:32:37,Complete,25,01:47:49
AU321965,15329,31,00:19:32,00:00:40,00:56:13,00:00:23,00:30:41,Complete,25,01:47:29
CA321782,15336,21,00:09:40,00:00:48,00:27:51,00:00:26,00:15:02,Complete,25,00:53:47
CA321777,15517,11,00:19:08,00:01:00,01:07:29,00:00:32,00:41:25,Complete,25,02:09:34
MX321085,15328,9,00:18:58,00:00:39,01:04:22,00:00:24,00:34:28,Complete,25,01:58:51
GB321350,15462,50,00:19:23,00:01:00,01:04:31,00:00:26,00:38:55,Complete,25,02:04:15
DE321770,15370,41,00:09:16,00:00:30,00:29:20,00:00:21,00:15:03,Complete,25,00:54:30
AU321965,15359,11,00:19:41,00:00:42,00:57:31,00:00:24,00:37:58,Complete,25,01:56:16
AE320983,15342,51,00:09:24,00:00:48,00:31:16,00:00:23,00:15:23,Complete,25,00:57:14
CA321777,15412,24,00:17:22,00:00:58,00:59:20,00:00:30,00:33:12,Complete,25,01:51:22
CA321777,15366,15,00:17:40,00:00:59,00:58:59,00:00:28,00:33:10,Complete,24,01:51:16
JP321144,15366,24,00:17:35,00:01:08,00:56:05,00:00:29,00:32:28,Complete,24,01:47:45
CA321777,15448,23,00:19:05,00:01:00,01:04:09,00:00:28,00:44:20,Complete,24,02:09:02
AE320983,15353,31,00:09:46,00:00:54,00:33:01,00:00:26,00:17:15,Complete,24,01:01:22
CA321782,15301,14,00:10:06,00:00:55,00:31:04,00:00:26,00:17:37,Complete,24,01:00:08
GB321350,15311,20,00:17:54,00:01:08,00:57:40,00:00:29,00:32:01,Complete,24,01:49:12
AE320983,15388,54,00:09:31,00:00:49,00:31:04,00:00:23,00:15:27,Complete,24,00:57:14
GB321350,15523,2,00:19:01,00:01:10,01:02:17,00:00:29,00:40:37,Complete,24,02:03:34
AU321965,15369,5,00:19:44,00:00:43,01:00:21,00:00:25,00:34:49,Complete,24,01:56:02
DE321770,15367,25,00:08:58,00:00:29,00:29:38,00:00:22,00:15:02,Complete,24,00:54:29
DE321770,15497,14,00:10:16,00:00:33,00:32:41,00:00:37,00:16:20,Complete,24,01:00:27
MX321085,15444,8,00:19:05,00:00:35,01:04:20,00:00:24,00:34:02,Complete,24,01:58:26
MX321085,15374,28,00:20:35,00:00:54,01:11:44,00:00:24,00:38:38,Complete,24,02:12:15
AU321965,15315,48,00:18:50,00:00:38,00:55:06,00:00:26,00:32:24,Complete,24,01:47:24
JP321144,15513,10,00:18:53,00:01:13,01:00:39,00:00:30,00:37:18,Complete,24,01:58:33
CA321782,15412,28,00:08:56,00:00:51,00:26:39,00:00:27,00:16:32,Complete,24,00:53:25
AU321965,15366,19,00:18:56,00:00:40,00:54:57,00:00:26,00:32:18,Complete,23,01:47:17
CA321782,15382,22,00:10:09,00:00:52,00:30:21,00:00:29,00:18:04,Complete,23,00:59:55
GB321350,15506,51,00:19:12,00:01:00,01:02:17,00:00:29,00:39:34,Complete,23,02:02:32
DE321770,15423,31,00:09:10,00:00:30,00:29:27,00:00:21,00:14:54,Complete,23,00:54:22
MX321085,15507,23,00:20:34,00:00:40,01:10:58,00:00:27,00:39:24,Complete,23,02:12:03
JP321144,15398,42,00:19:12,00:01:11,01:00:24,00:00:28,00:37:10,Complete,23,01:58:25
DE321770,15514,32,00:09:32,00:00:33,00:31:54,00:00:25,00:17:56,Complete,23,01:00:20
CA321777,15374,31,00:20:12,00:01:02,01:06:21,00:00:29,00:40:33,Complete,23,02:08:37
JP321144,15349,44,00:17:30,00:01:07,00:56:10,00:00:23,00:32:32,Complete,23,01:47:42
CA321782,15451,39,00:08:57,00:00:47,00:26:40,00:00:26,00:16:15,Complete,23,00:53:05
AE320983,15527,48,00:09:30,00:00:52,00:32:08,00:00:21,00:18:22,Complete,23,01:01:13
CA321777,15499,40,00:17:12,00:00:58,00:59:26,00:00:26,00:32:56,Complete,23,01:50:58
AE320983,15337,28,00:09:20,00:00:50,00:31:16,00:00:22,00:15:21,Complete,23,00:57:09
AU321965,15364,14,00:19:37,00:00:44,00:57:35,00:00:28,00:37:18,Complete,23,01:55:42
GB321350,15412,43,00:17:33,00:01:04,00:55:57,00:00:26,00:34:09,Complete,23,01:49:09
MX321085,15408,39,00:19:33,00:00:35,01:03:51,00:00:21,00:34:06,Complete,23,01:58:26
MX321085,15434,27,00:20:37,00:00:38,01:11:59,00:00:23,00:37:02,Complete,22,02:10:39
AU321965,15354,38,00:19:32,00:00:57,00:57:28,00:00:26,00:37:14,Complete,22,01:55:37
JP321144,15496,16,00:19:13,00:01:08,01:00:26,00:00:30,00:37:01,Complete,22,01:58:18
CA321782,15521,37,00:10:11,00:00:56,00:30:59,00:00:26,00:17:18,Complete,22,00:59:50
CA321782,15379,56,00:09:09,00:00:53,00:26:21,00:00:25,00:16:13,Complete,22,00:53:01
JP321144,15508,54,00:17:28,00:00:58,00:56:23,00:00:23,00:32:23,Complete,22,01:47:35
AE320983,15404,11,00:09:20,00:00:51,00:31:17,00:00:25,00:15:10,Complete,22,00:57:03
DE321770,15320,2,00:09:53,00:00:31,00:33:06,00:00:24,00:16:15,Complete,22,01:00:09
AE320983,15348,22,00:09:33,00:00:56,00:33:13,00:00:22,00:17:02,Complete,22,01:01:06
CA321777,15486,29,00:20:46,00:01:02,01:05:41,00:00:29,00:39:54,Complete,22,02:07:52
AU321965,15328,18,00:18:46,00:00:38,00:55:07,00:00:23,00:32:20,Complete,22,01:47:14
MX321085,15337,16,00:18:55,00:00:36,01:04:30,00:00:21,00:34:00,Complete,22,01:58:22
GB321350,15361,45,00:18:58,00:01:14,01:02:15,00:00:26,00:38:48,Complete,22,02:01:41
CA321777,15408,33,00:17:43,00:00:55,00:59:02,00:00:31,00:32:45,Complete,22,01:50:56
DE321770,15300,54,00:09:28,00:00:28,00:29:10,00:00:22,00:14:52,Complete,22,00:54:20
CA321777,15452,21,00:17:58,00:01:03,00:55:36,00:00:26,00:34:02,Complete,22,01:49:05
CA321777,15399,22,00:20:07,00:01:01,01:06:24,00:00:31,00:39:42,Complete,21,02:07:45
GB321350,15474,9,00:17:23,00:01:03,00:56:06,00:00:23,00:34:01,Complete,21,01:48:56
AE320983,15332,37,00:09:16,00:00:48,00:31:21,00:00:20,00:15:16,Complete,21,00:57:01
AE320983,15410,42,00:09:37,00:00:54,00:33:10,00:00:23,00:17:01,Complete,21,01:01:05
DE321770,15432,10,00:09:25,00:00:28,00:29:13,00:00:29,00:14:39,Complete,21,00:54:14
AU321965,15367,21,00:18:37,00:00:40,00:55:16,00:00:24,00:32:15,Complete,21,01:47:12
GB321350,15507,41,00:18:58,00:01:23,01:02:09,00:00:35,00:37:49,Complete,21,02:00:54
CA321777,15532,21,00:17:47,00:00:57,00:58:59,00:00:26,00:32:42,Complete,21,01:50:51
CA321782,15510,55,00:09:41,00:00:56,00:30:47,00:00:27,00:17:50,Complete,21,00:59:41
DE321770,15517,24,00:09:26,00:00:32,00:33:21,00:00:26,00:16:20,Complete,21,01:00:05
JP321144,15437,11,00:19:01,00:01:11,01:00:33,00:00:25,00:36:58,Complete,21,01:58:08
JP321144,15384,26,00:17:39,00:01:06,00:56:04,00:00:31,00:32:10,Complete,21,01:47:30
MX321085,15302,10,00:21:25,00:00:38,01:11:09,00:00:23,00:37:03,Complete,21,02:10:38
AU321965,15302,26,00:20:13,00:00:43,00:59:51,00:00:23,00:34:21,Complete,21,01:55:31
MX321085,15407,20,00:18:54,00:00:35,01:05:56,00:00:23,00:32:15,Complete,21,01:58:03
CA321782,15452,22,00:09:20,00:00:50,00:26:13,00:00:27,00:16:06,Complete,21,00:52:56
GB321350,15528,48,00:19:07,00:00:52,01:00:47,00:00:30,00:39:29,Complete,20,02:00:45
JP321144,15516,49,00:18:55,00:01:10,00:59:28,00:00:28,00:37:39,Complete,20,01:57:40
GB321350,15423,28,00:17:28,00:01:06,00:56:02,00:00:26,00:33:49,Complete,20,01:48:51
DE321770,15385,3,00:09:05,00:00:31,00:29:30,00:00:20,00:14:47,Complete,20,00:54:13
CA321782,15365,33,00:09:19,00:00:51,00:26:14,00:00:27,00:16:02,Complete,20,00:52:53
CA321782,15497,15,00:10:05,00:00:57,00:30:23,00:00:29,00:17:23,Complete,20,00:59:17
AE320983,15497,15,00:09:46,00:00:53,00:33:04,00:00:25,00:16:51,Complete,20,01:00:59
AU321965,15497,21,00:19:53,00:00:43,00:59:35,00:00:27,00:34:49,Complete,20,01:55:27
DE321770,15461,47,00:09:56,00:00:33,00:31:27,00:00:23,00:17:44,Complete,20,01:00:03
MX321085,15346,26,00:21:23,00:00:55,01:10:54,00:00:25,00:36:59,Complete,20,02:10:36
JP321144,15315,42,00:17:27,00:01:06,00:56:18,00:00:26,00:32:01,Complete,20,01:47:18
CA321777,15312,35,00:20:14,00:01:01,01:06:19,00:00:31,00:38:50,Complete,20,02:06:55
CA321777,15328,10,00:17:30,00:00:56,00:59:13,00:00:27,00:32:29,Complete,20,01:50:35
AE320983,15370,33,00:09:27,00:00:53,00:31:01,00:00:23,00:15:06,Complete,20,00:56:50
MX321085,15330,5,00:19:23,00:00:36,01:04:01,00:00:25,00:33:36,Complete,20,01:58:01
AU321965,15452,24,00:19:06,00:00:40,00:54:47,00:00:27,00:32:06,Complete,20,01:47:06
GB321350,15413,15,00:18:00,00:01:05,00:55:26,00:00:25,00:33:44,Complete,19,01:48:40
GB321350,15496,19,00:19:10,00:01:08,01:02:10,00:00:31,00:37:29,Complete,19,02:00:28
CA321777,15538,34,00:20:10,00:00:58,01:06:23,00:00:32,00:38:33,Complete,19,02:06:36
AE320983,15358,35,00:08:59,00:00:52,00:30:53,00:00:24,00:15:45,Complete,19,00:56:53
DE321770,15507,35,00:09:56,00:00:36,00:31:30,00:00:25,00:17:34,Complete,19,01:00:01
AU321965,15327,31,00:19:51,00:00:42,00:57:23,00:00:23,00:36:52,Complete,19,01:55:11
MX321085,15517,20,00:19:40,00:00:38,01:11:41,00:00:29,00:37:38,Complete,19,02:10:06
JP321144,15328,14,00:17:33,00:01:07,00:56:10,00:00:27,00:31:48,Complete,19,01:47:05
CA321777,15370,23,00:17:32,00:00:58,00:59:11,00:00:27,00:32:10,Complete,19,01:50:18
JP321144,15313,46,00:19:10,00:01:08,01:00:31,00:00:27,00:36:14,Complete,19,01:57:30
AE320983,15513,10,00:09:25,00:00:55,00:32:41,00:00:23,00:17:31,Complete,19,01:00:55
AU321965,15500,17,00:19:11,00:00:45,00:54:35,00:00:29,00:31:56,Complete,19,01:46:56
CA321782,15419,10,00:09:44,00:00:56,00:29:01,00:00:32,00:18:48,Complete,19,00:59:01
MX321085,15334,18,00:19:10,00:00:38,01:04:10,00:00:23,00:33:28,Complete,19,01:57:49
CA321782,15403,20,00:09:29,00:00:51,00:26:04,00:00:25,00:15:58,Complete,19,00:52:47
DE321770,15452,28,00:09:09,00:00:30,00:29:26,00:00:22,00:14:44,Complete,19,00:54:11
DE321770,15447,22,00:08:57,00:00:31,00:29:39,00:00:21,00:14:41,Complete,18,00:54:09
AU321965,15382,19,00:19:52,00:00:44,00:58:56,00:00:30,00:35:04,Complete,18,01:55:06
AE320983,15496,28,00:09:31,00:00:53,00:32:38,00:00:27,00:17:18,Complete,18,01:00:47
AE320983,15333,47,00:09:08,00:00:51,00:30:46,00:00:25,00:15:40,Complete,18,00:56:50
CA321782,15506,36,00:10:05,00:00:57,00:28:39,00:00:28,00:18:39,Complete,18,00:58:48
AU321965,15404,46,00:19:04,00:00:39,00:54:49,00:00:25,00:31:47,Complete,18,01:46:44
DE321770,15310,20,00:09:56,00:00:32,00:31:30,00:00:24,00:17:33,Complete,18,00:59:55
MX321085,15348,15,00:20:34,00:00:41,01:11:57,00:00:24,00:36:28,Complete,18,02:10:04
GB321350,15348,18,00:19:05,00:01:10,01:02:14,00:00:29,00:37:20,Complete,18,02:00:18
CA321777,15523,4,00:20:10,00:01:01,01:06:20,00:00:29,00:38:02,Complete,18,02:06:02
CA321777,15367,16,00:17:27,00:00:58,00:59:16,00:00:34,00:32:02,Complete,18,01:50:17
MX321085,15365,27,00:18:58,00:00:35,01:04:23,00:00:24,00:33:13,Complete,18,01:57:33
CA321782,15306,32,00:09:17,00:00:52,00:26:15,00:00:28,00:15:45,Complete,18,00:52:37
JP321144,15364,3,00:19:01,00:01:12,01:00:33,00:00:27,00:36:11,Complete,18,01:57:24
GB321350,15477,27,00:17:45,00:01:07,00:55:50,00:00:26,00:33:22,Complete,18,01:48:30
JP321144,15441,50,00:18:00,00:01:09,00:56:41,00:00:23,00:30:46,Complete,18,01:46:59
AE320983,15383,4,00:09:15,00:00:50,00:31:21,00:00:21,00:14:32,Complete,17,00:56:19
CA321782,15400,18,00:09:46,00:00:55,00:29:00,00:00:28,00:18:24,Complete,17,00:58:33
DE321770,15366,14,00:09:06,00:00:30,00:29:28,00:00:23,00:14:41,Complete,17,00:54:08
GB321350,15382,26,00:19:07,00:01:11,01:02:10,00:00:33,00:37:04,Complete,17,02:00:05
MX321085,15496,11,00:20:03,00:00:39,01:09:47,00:00:23,00:38:31,Complete,17,02:09:23
JP321144,15481,31,00:18:59,00:01:05,00:59:29,00:00:28,00:37:20,Complete,17,01:57:21
JP321144,15532,40,00:17:42,00:01:03,00:56:03,00:00:23,00:31:47,Complete,17,01:46:58
AE320983,15401,25,00:09:13,00:00:51,00:32:23,00:00:22,00:17:49,Complete,17,01:00:38
MX321085,15384,25,00:19:03,00:00:38,01:03:09,00:00:22,00:34:18,Complete,17,01:57:30
GB321350,15384,26,00:17:32,00:01:06,00:55:56,00:00:26,00:33:18,Complete,17,01:48:18
AU321965,15370,29,00:18:50,00:00:44,00:54:57,00:00:21,00:31:48,Complete,17,01:46:40
CA321782,15370,31,00:09:02,00:00:49,00:26:32,00:00:25,00:15:48,Complete,17,00:52:36
DE321770,15471,46,00:10:00,00:00:32,00:31:25,00:00:24,00:17:21,Complete,17,00:59:42
CA321777,15500,14,00:17:38,00:00:58,00:57:58,00:00:27,00:33:11,Complete,17,01:50:12
CA321777,15419,10,00:20:05,00:01:02,01:06:24,00:00:30,00:37:04,Complete,17,02:05:05
AU321965,15419,12,00:19:32,00:00:42,00:57:39,00:00:26,00:36:25,Complete,17,01:54:44
CA321782,15347,25,00:09:25,00:00:46,00:26:14,00:00:25,00:15:40,Complete,16,00:52:30
AU321965,15423,30,00:19:10,00:00:40,00:54:40,00:00:24,00:31:47,Complete,16,01:46:41
MX321085,15352,22,00:19:35,00:00:35,01:03:48,00:00:23,00:32:46,Complete,16,01:57:07
JP321144,15348,20,00:18:57,00:01:09,01:00:40,00:00:29,00:35:57,Complete,16,01:57:12
DE321770,15481,34,00:09:58,00:00:31,00:31:26,00:00:23,00:17:22,Complete,16,00:59:40
MX321085,15455,17,00:19:42,00:00:39,01:07:49,00:00:25,00:40:09,Complete,16,02:08:44
CA321777,15369,3,00:20:09,00:01:01,01:06:21,00:00:27,00:36:44,Complete,16,02:04:42
JP321144,15367,49,00:17:36,00:01:08,00:56:03,00:00:25,00:31:45,Complete,16,01:46:57
CA321782,15507,29,00:10:11,00:00:58,00:28:29,00:00:35,00:18:09,Complete,16,00:58:22
GB321350,15514,43,00:19:01,00:02:58,00:58:49,00:00:34,00:38:27,Complete,16,01:59:49
AU321965,15433,16,00:19:38,00:00:44,00:57:31,00:00:28,00:36:21,Complete,16,01:54:42
AE320983,15336,21,00:09:25,00:00:49,00:31:13,00:00:22,00:14:55,Complete,16,00:56:44
DE321770,15415,46,00:09:14,00:00:29,00:29:21,00:00:22,00:14:41,Complete,16,00:54:07
GB321350,15337,29,00:17:23,00:01:08,00:56:01,00:00:25,00:33:08,Complete,16,01:48:05
CA321777,15330,7,00:17:47,00:00:54,00:59:02,00:00:37,00:31:47,Complete,16,01:50:07
AE320983,15390,26,00:09:21,00:00:53,00:32:47,00:00:25,00:17:13,Complete,16,01:00:39
MX321085,15386,23,00:19:24,00:00:39,01:03:55,00:00:21,00:32:47,Complete,15,01:57:06
DE321770,15383,4,00:09:17,00:00:31,00:29:19,00:00:21,00:14:38,Complete,15,00:54:06
JP321144,15443,10,00:17:33,00:01:01,00:56:10,00:00:30,00:31:39,Complete,15,01:46:53
AU321965,15443,16,00:18:43,00:00:37,00:55:10,00:00:21,00:31:33,Complete,15,01:46:24
CA321777,15332,29,00:17:36,00:00:54,00:59:09,00:00:24,00:31:56,Complete,15,01:49:59
CA321782,15470,35,00:09:19,00:00:53,00:26:12,00:00:27,00:15:40,Complete,15,00:52:31
MX321085,15493,4,00:20:32,00:00:36,01:09:20,00:00:22,00:37:39,Complete,15,02:08:29
AE320983,15409,30,00:09:10,00:00:52,00:31:05,00:00:22,00:15:15,Complete,15,00:56:44
CA321777,15346,21,00:20:52,00:00:57,01:05:42,00:00:34,00:36:32,Complete,15,02:04:37
AU321965,15346,28,00:19:50,00:00:42,00:57:23,00:00:26,00:36:17,Complete,15,01:54:38
CA321782,15346,30,00:10:06,00:00:57,00:28:38,00:00:34,00:18:03,Complete,15,00:58:18
GB321350,15364,5,00:19:06,00:01:12,01:00:29,00:00:26,00:38:31,Complete,15,01:59:44
GB321350,15387,3,00:17:21,00:01:02,00:56:13,00:00:25,00:32:57,Complete,15,01:47:58
JP321144,15359,4,00:18:57,00:01:11,01:00:36,00:00:26,00:35:50,Complete,15,01:57:00
DE321770,15359,5,00:09:55,00:00:34,00:31:28,00:00:23,00:17:11,Complete,15,00:59:31
AE320983,15302,14,00:09:45,00:01:07,00:32:47,00:00:21,00:16:36,Complete,15,01:00:36
MX321085,15474,4,00:19:20,00:00:37,01:03:59,00:00:20,00:32:41,Complete,14,01:56:57
AE320983,15366,6,00:09:06,00:00:52,00:31:29,00:00:25,00:14:48,Complete,14,00:56:40
CA321782,15443,10,00:09:21,00:00:49,00:26:12,00:00:26,00:15:40,Complete,14,00:52:28
CA321777,15333,30,00:17:24,00:01:01,00:59:11,00:00:27,00:31:47,Complete,14,01:49:50
AE320983,15301,17,00:09:26,00:00:56,00:32:40,00:00:22,00:17:03,Complete,14,01:00:27
AU321965,15410,37,00:19:53,00:00:44,00:57:19,00:00:24,00:36:09,Complete,14,01:54:29
DE321770,15501,11,00:09:25,00:00:33,00:31:57,00:00:24,00:17:11,Complete,14,00:59:30
GB321350,15433,22,00:19:11,00:01:00,01:00:33,00:00:29,00:38:28,Complete,14,01:59:41
JP321144,15539,56,00:17:35,00:01:00,00:56:20,00:00:23,00:31:28,Complete,14,01:46:46
AU321965,15415,42,00:19:11,00:00:40,00:54:40,00:00:23,00:31:29,Complete,14,01:46:23
DE321770,15330,8,00:09:15,00:00:29,00:29:24,00:00:22,00:14:37,Complete,14,00:54:07
CA321782,15359,5,00:09:48,00:00:54,00:28:58,00:00:26,00:18:01,Complete,14,00:58:07
MX321085,15445,30,00:20:04,00:00:51,01:09:33,00:00:25,00:37:11,Complete,14,02:08:04
CA321777,15302,19,00:20:54,00:00:59,01:05:37,00:00:29,00:35:34,Complete,14,02:03:33
JP321144,15419,8,00:18:48,00:01:13,00:59:32,00:00:30,00:36:37,Complete,14,01:56:40
GB321350,15334,25,00:17:10,00:01:06,00:56:23,00:00:27,00:32:47,Complete,14,01:47:53
AU321965,15496,24,00:19:38,00:00:41,00:57:35,00:00:26,00:35:47,Complete,13,01:54:07
MX321085,15405,31,00:19:17,00:00:34,01:04:08,00:00:21,00:32:30,Complete,13,01:56:50
